row_ID,final_price
43268,5304.7427
43269,4358.5044
43270,3714.061
43271,2575.1497
43272,276.93796
43273,10964.849
43274,3368.6433
43275,898.7207
43276,273.9288
43277,1662.5271
43278,9244.542
43279,1655.8125
43280,9018.24
43281,254.6904
43282,3366.057
43283,3027.5205
43284,6524.455
43285,49.02867
43286,1476.4088
43287,4346.8784
43288,6599.5093
43289,2164.5115
43290,418.09705
43291,90.0611
43292,5360.0054
43293,2903.9893
43294,1913.7957
43295,2644.0947
43296,4550.1865
43297,4503.792
43298,13797.064
43299,8059.398
43300,546.984
43301,5468.1963
43302,13810.445
43303,4928.7363
43304,5589.8164
43305,8876.483
43306,6708.209
43307,1942.6349
43308,5453.0776
43309,10428.215
43310,9266.865
43311,1405.2899
43312,78.87306
43313,5956.5146
43314,872.23413
43315,410.1913
43316,5223.666
43317,1811.3602
43318,6353.587
43319,2571.5251
43320,135.42458
43321,569.9487
43322,3053.9004
43323,138.7619
43324,112.38478
43325,8290.045
43326,9014.387
43327,232.78426
43328,160.11057
43329,3758.2256
43330,4610.4897
43331,1064.9578
43332,1608.9791
43333,122.71007
43334,1554.6055
43335,4267.7896
43336,1929.6548
43337,2873.7437
43338,1669.5939
43339,3902.7434
43340,5798.203
43341,2850.8687
43342,1079.2489
43343,8830.264
43344,3178.722
43345,3506.364
43346,907.9517
43347,2495.1287
43348,12899.355
43349,1405.2899
43350,5364.2573
43351,3687.1707
43352,216.52507
43353,29668.758
43354,15914.412
43355,10794.537
43356,2221.7852
43357,5873.1694
43358,2869.5894
43359,5980.876
43360,7417.9688
43361,2023.9929
43362,10989.103
43363,9056.951
43364,6307.2974
43365,3226.7842
43366,5912.541
43367,2615.3003
43368,5964.953
43369,12668.697
43370,2299.3765
43371,6180.4634
43372,5365.183
43373,59.715946
43374,388.53696
43375,10483.578
43376,898.7207
43377,3741.265
43378,8863.575
43379,3389.073
43380,4781.5635
43381,5032.9253
43382,7700.8833
43383,7608.806
43384,4976.868
43385,9207.053
43386,231.60808
43387,5348.835
43388,3640.997
43389,3551.1167
43390,6336.7666
43391,10514.635
43392,4654.041
43393,3109.2913
43394,6551.512
43395,11660.909
43396,3292.8555
43397,1252.0054
43398,9946.084
43399,3367.1716
43400,1781.9072
43401,3473.0835
43402,7751.32
43403,12915.028
43404,1163.0659
43405,14484.248
43406,3752.3809
43407,6244.6074
43408,3223.8054
43409,4983.0303
43410,4459.158
43411,1924.1375
43412,4530.7427
43413,6379.9478
43414,1899.4152
43415,437.289
43416,908.98035
43417,7378.339
43418,5554.013
43419,1957.1987
43420,10918.795
43421,1229.9288
43422,3380.732
43423,14482.429
43424,3119.5474
43425,4670.434
43426,3344.461
43427,7663.1387
43428,1191.7711
43429,2311.7026
43430,4714.507
43431,9291.461
43432,842.00793
43433,2710.6372
43434,234.75693
43435,2633.7368
43436,3525.9128
43437,5321.7344
43438,8017.915
43439,8966.653
43440,-96.40334
43441,11666.035
43442,4980.071
43443,9844.289
43444,2480.48
43445,49.02867
43446,5569.819
43447,6791.2373
43448,12971.041
43449,3939.5781
43450,1839.3639
43451,3185.2449
43452,3008.6284
43453,11107.853
43454,5973.0723
43455,6303.236
43456,9476.884
43457,4912.3496
43458,8437.818
43459,10369.613
43460,14489.885
43461,228.20844
43462,7496.885
43463,4024.413
43464,3076.759
43465,10223.8545
43466,3688.3818
43467,7910.1826
43468,3135.6147
43469,2466.8052
43470,1914.7845
43471,645.9773
43472,4730.9414
43473,9754.127
43474,3444.6138
43475,4986.8438
43476,1140.8156
43477,1393.9385
43478,6555.644
43479,2331.476
43480,121.98728
43481,6459.102
43482,7585.521
43483,2285.3135
43484,5114.7383
43485,1063.4902
43486,186.21634
43487,4124.381
43488,8414.519
43489,7069.492
43490,760.9495
43491,5369.364
43492,3925.9678
43493,3890.9187
43494,9308.762
43495,6871.673
43496,5374.53
43497,2389.5415
43498,3042.586
43499,227.9312
43500,124.03012
43501,2618.5405
43502,1424.9476
43503,8160.821
43504,9967.932
43505,1220.8281
43506,8069.4863
43507,4561.1953
43508,1857.0305
43509,5104.316
43510,4987.4424
43511,5832.6895
43512,3609.9006
43513,4234.8433
43514,3281.1765
43515,2072.5137
43516,22143.72
43517,2772.1333
43518,4608.121
43519,3960.3923
43520,3431.7437
43521,6771.012
43522,10025.779
43523,4029.108
43524,3056.77
43525,4183.258
43526,1414.9109
43527,1860.065
43528,7834.131
43529,13702.351
43530,691.0509
43531,1764.1431
43532,3161.6885
43533,4537.052
43534,4385.551
43535,130.85231
43536,2009.8123
43537,5498.988
43538,3139.5562
43539,1995.3383
43540,4966.753
43541,1710.1536
43542,4531.642
43543,2595.1562
43544,5233.4814
43545,5404.4814
43546,4738.4023
43547,15398.43
43548,3807.0322
43549,16174.42
43550,1914.7845
43551,2318.3237
43552,10094.127
43553,2947.625
43554,234.75693
43555,9540.27
43556,2293.9973
43557,1912.9255
43558,166.36456
43559,4975.6636
43560,7271.9907
43561,1043.1742
43562,9381.616
43563,5350.924
43564,13121.962
43565,3564.9233
43566,254.15369
43567,14238.129
43568,12180.763
43569,5388.229
43570,2705.1626
43571,3134.5295
43572,6815.26
43573,14555.371
43574,5785.2627
43575,15119.131
43576,7161.8364
43577,2388.8252
43578,234.75693
43579,11761.4375
43580,5728.9995
43581,10003.676
43582,19067.244
43583,3216.7397
43584,2180.055
43585,4181.7915
43586,223.72618
43587,6717.6567
43588,4688.065
43589,4843.036
43590,11294.543
43591,6953.746
43592,3023.2493
43593,13758.557
43594,7121.8965
43595,3806.1057
43596,6716.833
43597,10410.341
43598,617.88367
43599,2055.2847
43600,3334.9683
43601,12384.716
43602,11624.766
43603,7699.0723
43604,1556.4703
43605,2673.4478
43606,4471.496
43607,2473.292
43608,2642.002
43609,69.52035
43610,2834.3896
43611,5146.617
43612,7566.9473
43613,12715.047
43614,1662.5271
43615,10358.926
43616,13073.928
43617,5856.8325
43618,8730.843
43619,4751.848
43620,5217.351
43621,1351.7462
43622,6806.305
43623,6658.481
43624,4382.048
43625,2525.698
43626,38.404133
43627,5511.119
43628,3097.068
43629,1662.5271
43630,3972.0913
43631,3304.4326
43632,3731.6045
43633,1140.8156
43634,372.08722
43635,14982.023
43636,4229.028
43637,190.49539
43638,11730.782
43639,2302.836
43640,4753.4434
43641,709.47186
43642,3462.19
43643,9271.233
43644,2647.4377
43645,5891.8784
43646,6067.0806
43647,5244.736
43648,13970.525
43649,3389.4714
43650,9246.16
43651,2416.5952
43652,2290.4724
43653,10603.53
43654,5544.64
43655,2621.2173
43656,12267.573
43657,1041.2155
43658,282.2508
43659,5221.301
43660,6248.8506
43661,4580.54
43662,5541.18
43663,5019.0186
43664,14703.713
43665,217.9124
43666,3820.119
43667,3281.6797
43668,2436.8755
43669,14052.581
43670,4938.823
43671,6023.3843
43672,10035.421
43673,2538.8596
43674,2766.9282
43675,5571.4243
43676,900.3766
43677,7105.341
43678,3052.461
43679,13152.317
43680,2497.5322
43681,11524.899
43682,6715.478
43683,6851.25
43684,2766.9282
43685,4554.172
43686,1746.2543
43687,310.79715
43688,5428.357
43689,1350.4205
43690,5197.039
43691,28089.635
43692,7297.4766
43693,2297.4944
43694,3277.1187
43695,180.96475
43696,10484.899
43697,2164.1191
43698,2311.6152
43699,6871.122
43700,6790.455
43701,2958.886
43702,1661.9816
43703,1843.2655
43704,3466.204
43705,4494.7744
43706,4439.3115
43707,1640.5907
43708,1911.9603
43709,7242.2993
43710,1243.5701
43711,2908.0435
43712,5390.755
43713,215.85443
43714,5204.6313
43715,5958.9146
43716,7611.982
43717,4018.452
43718,1797.2599
43719,613.8643
43720,6728.7505
43721,9942.742
43722,3675.4282
43723,2203.7974
43724,6246.7437
43725,6734.8906
43726,12962.236
43727,4069.8652
43728,6226.38
43729,4561.497
43730,398.29333
43731,5192.4385
43732,10164.082
43733,2912.28
43734,4372.804
43735,176.49016
43736,11916.467
43737,3394.3826
43738,6643.909
43739,17124.914
43740,7332.8867
43741,3872.4421
43742,17765.959
43743,9824.1455
43744,5792.809
43745,4700.271
43746,2609.657
43747,3758.8035
43748,1476.1
43749,13884.25
43750,1700.4639
43751,909.66626
43752,9829.899
43753,124.03012
43754,9245.122
43755,1655.8125
43756,13507.74
43757,1874.4922
43758,1847.7347
43759,11476.728
43760,1559.8402
43761,1243.5128
43762,2575.1497
43763,1381.4773
43764,4741.939
43765,398.86337
43766,12392.54
43767,1854.2314
43768,9694.63
43769,3683.768
43770,9423.818
43771,6938.2646
43772,6322.008
43773,9780.758
43774,2590.835
43775,4233.012
43776,7624.893
43777,217.9124
43778,3358.303
43779,3097.068
43780,3979.5864
43781,3244.2632
43782,8920.855
43783,1741.9436
43784,5217.881
43785,7988.952
43786,3876.021
43787,1519.9156
43788,3025.1523
43789,211.77278
43790,1615.7327
43791,3097.068
43792,804.26654
43793,4483.1147
43794,7255.3013
43795,5412.9126
43796,14662.675
43797,5225.119
43798,3800.643
43799,11154.887
43800,2600.4866
43801,5741.913
43802,6056.798
43803,3874.5017
43804,3113.1216
43805,6514.05
43806,6682.259
43807,8883.372
43808,2029.3175
43809,6528.0464
43810,521.42535
43811,1433.3506
43812,4139.4414
43813,8905.295
43814,5309.1416
43815,1329.1636
43816,959.7383
43817,11905.59
43818,4315.3467
43819,4100.7207
43820,833.73755
43821,3817.0742
43822,3608.159
43823,8430.288
43824,1777.4995
43825,4350.788
43826,13168.384
43827,2841.8604
43828,7563.5557
43829,994.874
43830,3454.1
43831,6449.033
43832,2351.032
43833,5188.6685
43834,6601.1777
43835,4744.119
43836,15990.761
43837,9273.009
43838,6154.763
43839,5209.9824
43840,8360.078
43841,848.2652
43842,7434.502
43843,6066.225
43844,7351.597
43845,1460.3237
43846,9603.457
43847,2011.8857
43848,3271.2056
43849,-20.236574
43850,6110.982
43851,1716.6216
43852,4576.5664
43853,4170.861
43854,2157.56
43855,3283.0576
43856,3349.9658
43857,292.6181
43858,826.29767
43859,4588.6626
43860,124.03012
43861,6454.417
43862,2034.9102
43863,1050.4297
43864,13884.223
43865,4033.7883
43866,4747.6904
43867,5105.503
43868,4257.199
43869,2624.0095
43870,5592.0083
43871,6357.2915
43872,4486.5166
43873,5958.9146
43874,12186.046
43875,4804.3965
43876,1923.4672
43877,2323.7546
43878,4898.36
43879,3023.0059
43880,14728.828
43881,6372.9653
43882,9317.918
43883,2468.7551
43884,4881.412
43885,3795.8354
43886,2111.1077
43887,6302.338
43888,2865.0452
43889,15811.099
43890,8496.332
43891,27991.129
43892,15260.969
43893,126.577415
43894,15781.414
43895,3898.7134
43896,160.11057
43897,11480.404
43898,10609.787
43899,6175.3223
43900,419.01007
43901,1897.4781
43902,8298.923
43903,6053.265
43904,2886.1782
43905,4197.6187
43906,2383.1636
43907,5397.0093
43908,2563.443
43909,282.2508
43910,6617.6865
43911,3058.3218
43912,6218.2456
43913,3873.8071
43914,1087.995
43915,10299.579
43916,1085.1235
43917,6698.3833
43918,3849.8638
43919,427.15942
43920,6813.948
43921,355.90152
43922,600.1095
43923,4002.6577
43924,292.6181
43925,1397.4364
43926,5381.902
43927,7137.933
43928,-60.823936
43929,2434.9473
43930,185.70921
43931,14964.816
43932,7247.6904
43933,13228.789
43934,3376.8906
43935,3055.398
43936,3260.4482
43937,6913.764
43938,3958.6982
43939,4624.362
43940,15123.726
43941,2565.1433
43942,2621.0608
43943,5088.3823
43944,573.68176
43945,4085.5632
43946,7128.1357
43947,6898.8716
43948,2628.3276
43949,5411.921
43950,1852.4255
43951,227.9312
43952,13487.118
43953,783.36487
43954,10862.165
43955,1411.0856
43956,5362.2744
43957,3795.647
43958,9247.789
43959,1729.3059
43960,82.289734
43961,5533.016
43962,12515.908
43963,6813.0176
43964,6087.7563
43965,9090.978
43966,3137.3247
43967,13031.799
43968,7526.777
43969,10957.85
43970,3701.1404
43971,7720.571
43972,9335.383
43973,9655.817
43974,6574.7974
43975,6063.899
43976,1043.641
43977,28780.418
43978,11960.219
43979,4980.679
43980,4321.3364
43981,4911.7954
43982,2928.9326
43983,2239.793
43984,396.4037
43985,3109.4624
43986,8099.2363
43987,126.59113
43988,7456.9043
43989,8760.942
43990,2125.3296
43991,325.6466
43992,185.19836
43993,3361.6433
43994,2871.0005
43995,5636.403
43996,8244.145
43997,11998.922
43998,5038.1494
43999,282.27917
44000,177.47574
44001,5632.742
44002,3553.6948
44003,6215.3843
44004,7242.2993
44005,3640.997
44006,4844.9297
44007,15625.817
44008,8582.691
44009,9962.14
44010,4902.912
44011,2310.3086
44012,3525.3528
44013,7208.584
44014,10290.717
44015,1578.6064
44016,4211.788
44017,5013.764
44018,3447.275
44019,5575.455
44020,5090.5264
44021,450.90414
44022,1797.7444
44023,3602.7954
44024,2319.365
44025,10831.3545
44026,7222.96
44027,15268.206
44028,946.73364
44029,156.89954
44030,3663.072
44031,1929.6548
44032,2661.8354
44033,9697.836
44034,6866.338
44035,1042.7935
44036,6522.438
44037,1121.2826
44038,4694.461
44039,3590.553
44040,9296.6045
44041,1908.0305
44042,3425.1013
44043,7323.9355
44044,15094.314
44045,4695.8945
44046,11602.787
44047,1224.6003
44048,346.34546
44049,627.4566
44050,6416.5566
44051,9744.552
44052,1107.749
44053,467.2454
44054,5392.1084
44055,4448.0215
44056,6562.8027
44057,1144.2238
44058,4357.515
44059,5522.1064
44060,5476.0337
44061,205.31268
44062,479.97678
44063,9329.048
44064,4338.188
44065,12484.717
44066,292.6181
44067,3198.589
44068,750.20874
44069,1235.5005
44070,7448.6777
44071,10777.779
44072,9097.402
44073,1833.4667
44074,6165.7827
44075,4462.659
44076,1386.1053
44077,9293.125
44078,10682.61
44079,14217.895
44080,1368.8538
44081,2036.7886
44082,3687.869
44083,6414.568
44084,3192.7114
44085,2190.3123
44086,9684.942
44087,6657.3506
44088,1134.6029
44089,3463.778
44090,6323.834
44091,6438.901
44092,14172.71
44093,5829.113
44094,924.1291
44095,5212.761
44096,6289.0015
44097,8866.924
44098,5757.138
44099,1633.9976
44100,25515.125
44101,240.50433
44102,3428.8457
44103,807.50073
44104,9271.233
44105,18767.215
44106,3533.421
44107,3323.5671
44108,5983.461
44109,10898.901
44110,10861.732
44111,5503.226
44112,139.43198
44113,2086.7996
44114,84.98981
44115,1566.6221
44116,12638.849
44117,5986.317
44118,5139.003
44119,4486.0767
44120,6653.5044
44121,13556.611
44122,3299.0234
44123,517.9602
44124,398.8876
44125,32275.207
44126,947.1178
44127,7434.4287
44128,151.3781
44129,1445.5559
44130,64.189644
44131,1967.2537
44132,998.9913
44133,457.32513
44134,3360.589
44135,7869.181
44136,2729.1348
44137,234.75693
44138,205.31268
44139,4837.2773
44140,6495.159
44141,2375.9292
44142,8196.972
44143,10328.638
44144,5610.3267
44145,4093.3018
44146,9296.224
44147,11394.3955
44148,3692.3674
44149,3464.8699
44150,2799.6265
44151,158.2801
44152,1940.1013
44153,14278.978
44154,286.78394
44155,1749.7404
44156,287.42657
44157,5820.748
44158,3296.8384
44159,8879.848
44160,15751.917
44161,7606.9966
44162,9083.691
44163,3525.3477
44164,21555.488
44165,9669.666
44166,3182.0618
44167,467.2454
44168,8478.84
44169,1893.7075
44170,5865.417
44171,2843.6675
44172,15567.169
44173,398.29333
44174,7039.2715
44175,2862.7185
44176,2363.6104
44177,399.37302
44178,1385.8826
44179,5211.4873
44180,6304.3965
44181,3079.7783
44182,136.19229
44183,776.4342
44184,1897.4316
44185,5128.877
44186,3314.3823
44187,2553.0667
44188,5233.635
44189,245.10269
44190,1368.8022
44191,4902.3354
44192,2619.1284
44193,59.715946
44194,2539.371
44195,4915.401
44196,2277.8474
44197,1392.5917
44198,15473.106
44199,4247.899
44200,6594.529
44201,6271.7275
44202,7034.952
44203,196.07152
44204,810.0383
44205,3681.901
44206,2825.9658
44207,5225.846
44208,5635.9897
44209,9545.842
44210,2638.3564
44211,4550.8477
44212,1954.3855
44213,2575.1497
44214,5449.0435
44215,3937.9106
44216,2959.7546
44217,3331.6472
44218,2062.839
44219,122.71007
44220,7667.53
44221,4506.561
44222,16476.66
44223,10606.636
44224,8308.443
44225,1043.641
44226,546.984
44227,11946.006
44228,6294.54
44229,5250.7954
44230,16341.781
44231,4739.5186
44232,3839.7844
44233,898.7207
44234,3368.3374
44235,10268.221
44236,12889.631
44237,4806.64
44238,2311.16
44239,4557.0713
44240,1916.4888
44241,-118.97963
44242,109.3818
44243,10594.469
44244,5712.1255
44245,6097.6997
44246,4540.7583
44247,713.75385
44248,3979.5864
44249,5456.7607
44250,2751.6245
44251,1140.8156
44252,6871.601
44253,4500.3916
44254,2001.303
44255,6238.8
44256,219.33014
44257,695.4392
44258,4298.9624
44259,3427.5623
44260,4125.1875
44261,287.42657
44262,4733.8887
44263,7628.052
44264,3751.544
44265,1509.7688
44266,3173.6284
44267,6300.718
44268,657.2859
44269,13292.734
44270,4481.3564
44271,9175.314
44272,205.31268
44273,907.9517
44274,7963.9805
44275,1852.4255
44276,4252.8926
44277,4227.2876
44278,17832.773
44279,2322.1458
44280,158.2801
44281,1043.641
44282,2724.9917
44283,109.3818
44284,20901.234
44285,473.62415
44286,5728.7363
44287,4759.0327
44288,287.85648
44289,8970.152
44290,-165.3393
44291,11212.197
44292,588.03265
44293,5117.771
44294,2575.7058
44295,15397.203
44296,5235.6045
44297,1662.5271
44298,1301.1736
44299,2132.9285
44300,4334.074
44301,4920.3706
44302,3257.812
44303,1627.2845
44304,5210.833
44305,9754.137
44306,3389.4614
44307,2540.4893
44308,980.6938
44309,620.3387
44310,8207.24
44311,2302.0186
44312,2359.0662
44313,248.27682
44314,5888.999
44315,5910.226
44316,267.10794
44317,6234.768
44318,2469.2383
44319,5076.951
44320,5291.8584
44321,743.31104
44322,1059.4431
44323,2547.3965
44324,9694.63
44325,15328.357
44326,2809.6943
44327,220.7087
44328,5197.2583
44329,3552.1667
44330,2662.4873
44331,217.9124
44332,2867.7454
44333,8457.823
44334,1218.3778
44335,12452.385
44336,7390.5127
44337,212.38719
44338,4639.1367
44339,1888.6948
44340,1774.1283
44341,3693.373
44342,5164.3843
44343,4106.842
44344,10799.472
44345,8373.615
44346,9246.16
44347,3048.3699
44348,1737.8506
44349,1431.2649
44350,7542.3613
44351,3065.4753
44352,5020.084
44353,1500.7473
44354,3040.6426
44355,2774.271
44356,14496.8
44357,514.4657
44358,5388.1396
44359,443.31857
44360,11568.956
44361,1093.6259
44362,126.577415
44363,1035.0347
44364,6085.063
44365,9884.766
44366,10842.776
44367,2807.9983
44368,10255.564
44369,4117.384
44370,12792.626
44371,8496.305
44372,13694.432
44373,2118.9517
44374,6066.589
44375,5252.417
44376,4826.842
44377,3970.3003
44378,1381.9551
44379,20675.04
44380,4280.0195
44381,8518.15
44382,3109.2913
44383,24122.79
44384,4999.637
44385,3176.8135
44386,4665.616
44387,5958.9146
44388,3799.7625
44389,12137.3955
44390,3371.5498
44391,5845.756
44392,10730.81
44393,4321.3364
44394,1381.9967
44395,7790.874
44396,16283.045
44397,6096.839
44398,9460.274
44399,4975.571
44400,1371.813
44401,-5.4266357
44402,2869.5894
44403,1539.5122
44404,4393.6187
44405,22643.48
44406,9694.63
44407,14215.433
44408,1600.404
44409,5951.205
44410,5364.756
44411,338.74353
44412,3135.017
44413,322.06094
44414,1536.4993
44415,3640.0564
44416,78.87306
44417,9001.608
44418,223.72618
44419,221.43338
44420,2142.729
44421,1365.3885
44422,7568.8384
44423,6994.9014
44424,8997.576
44425,1613.2935
44426,1807.0662
44427,3072.9844
44428,13706.108
44429,9296.6045
44430,13209.769
44431,8552.601
44432,6289.0186
44433,398.29333
44434,3717.8123
44435,546.984
44436,3809.3738
44437,4553.403
44438,177.47574
44439,6738.493
44440,3047.083
44441,5457.794
44442,4898.9023
44443,11527.788
44444,217.9124
44445,5777.0264
44446,11429.386
44447,2891.3218
44448,6021.552
44449,7238.546
44450,707.06586
44451,4836.666
44452,5823.219
44453,2343.1284
44454,226.10153
44455,6027.601
44456,1992.3491
44457,3006.5237
44458,7081.847
44459,3677.627
44460,1735.7511
44461,361.47986
44462,211.77278
44463,5182.6396
44464,3307.9788
44465,6687.6504
44466,7861.789
44467,1958.5326
44468,13721.909
44469,584.6638
44470,4623.5957
44471,11816.239
44472,182.39171
44473,5414.457
44474,-1604.8661
44475,12533.117
44476,6299.8223
44477,13052.378
44478,5946.5522
44479,5526.895
44480,7670.71
44481,4219.7583
44482,10004.893
44483,3173.6284
44484,1513.4152
44485,9615.19
44486,2013.0443
44487,4159.6025
44488,6257.277
44489,2625.102
44490,4251.392
44491,-61.545353
44492,4067.527
44493,4453.3115
44494,848.2652
44495,2932.5857
44496,14336.239
44497,3233.5037
44498,15455.147
44499,4855.9814
44500,126.95745
44501,2264.587
44502,8030.4414
44503,4847.7725
44504,4844.73
44505,7409.9883
44506,3223.9668
44507,1662.5271
44508,1179.0486
44509,3558.0894
44510,2097.6626
44511,3422.4583
44512,6351.7715
44513,2913.9727
44514,4138.808
44515,4668.4824
44516,1081.4172
44517,18983.854
44518,15618.951
44519,6896.1094
44520,563.0197
44521,2707.3958
44522,4916.2725
44523,8195.948
44524,5948.1064
44525,5283.0596
44526,4425.112
44527,13385.002
44528,11756.808
44529,399.37302
44530,1063.8896
44531,8920.855
44532,12824.889
44533,9259.329
44534,279.6735
44535,5566.1167
44536,20789.9
44537,396.4037
44538,13898.355
44539,3857.517
44540,9941.658
44541,7127.268
44542,3938.4556
44543,1933.1858
44544,1405.1786
44545,1662.5271
44546,1680.558
44547,8799.758
44548,17184.607
44549,7868.9297
44550,11295.239
44551,12335.769
44552,-1697.8223
44553,2570.2737
44554,5690.7837
44555,6090.1787
44556,5986.902
44557,6671.3496
44558,32.458466
44559,217.9124
44560,227.81287
44561,5375.973
44562,4093.3555
44563,1487.4464
44564,2637.5317
44565,3499.82
44566,4124.931
44567,6019.8413
44568,2721.6587
44569,3823.8042
44570,49261.85
44571,5474.553
44572,1716.6716
44573,3079.2603
44574,2946.256
44575,5935.368
44576,234.75693
44577,9271.233
44578,3845.0935
44579,5169.0503
44580,135.42458
44581,1433.3506
44582,4638.7017
44583,3782.8774
44584,4995.487
44585,3066.041
44586,4054.9683
44587,3949.6768
44588,1655.8125
44589,2009.3656
44590,198.84254
44591,1126.4426
44592,7583.598
44593,14125.612
44594,16790.564
44595,4019.2913
44596,4652.7803
44597,1163.0149
44598,12589.452
44599,2526.143
44600,186.21634
44601,213.3204
44602,1087.995
44603,7007.468
44604,2558.3547
44605,3885.5317
44606,2116.1326
44607,8968.347
44608,4898.36
44609,4534.3945
44610,4662.839
44611,2219.465
44612,3660.3306
44613,1662.5271
44614,6739.6255
44615,842.00793
44616,3858.1035
44617,3705.9316
44618,6379.5586
44619,4641.8555
44620,4691.7827
44621,5185.177
44622,546.984
44623,14172.949
44624,848.95593
44625,3018.6162
44626,5580.215
44627,9115.556
44628,967.5412
44629,4757.9453
44630,4087.332
44631,1398.4617
44632,2527.1865
44633,1227.6794
44634,487.7213
44635,1835.2468
44636,5655.7485
44637,14989.677
44638,8920.855
44639,4187.367
44640,1324.9966
44641,1432.9148
44642,4885.111
44643,5962.783
44644,6040.6064
44645,10044.337
44646,10025.779
44647,7712.57
44648,1852.4255
44649,14013.705
44650,2194.0945
44651,975.6105
44652,2731.8757
44653,158.2801
44654,3188.4697
44655,12966.472
44656,1762.0748
44657,2169.662
44658,1327.4338
44659,5514.4546
44660,30228.895
44661,2092.4338
44662,16535.006
44663,2929.3103
44664,2337.9697
44665,3640.997
44666,3413.4521
44667,2965.683
44668,1519.9156
44669,4563.6045
44670,2439.1218
44671,6644.777
44672,1942.8612
44673,1049.1835
44674,4173.078
44675,13039.428
44676,4347.5425
44677,11450.64
44678,4470.3354
44679,1742.3435
44680,2935.0618
44681,1955.7827
44682,3263.0962
44683,3232.6338
44684,6517.729
44685,3231.2012
44686,4308.271
44687,7396.357
44688,3467.2678
44689,8017.6934
44690,7414.0903
44691,1426.0121
44692,2522.909
44693,225.9474
44694,5607.163
44695,29186.775
44696,4416.74
44697,15989.433
44698,6587.9697
44699,4556.261
44700,399.37302
44701,3893.7087
44702,5076.0146
44703,210.64627
44704,833.6129
44705,287.85648
44706,3695.9756
44707,9894.926
44708,5237.502
44709,121.98728
44710,9844.289
44711,243.51836
44712,167.14508
44713,10870.703
44714,3185.2449
44715,2122.2651
44716,398.86337
44717,180.96475
44718,7356.319
44719,3313.6646
44720,6740.5483
44721,185.70921
44722,5193.9814
44723,16408.2
44724,1203.6606
44725,1504.7666
44726,3748.8325
44727,130.85231
44728,4916.731
44729,196.07152
44730,216.6517
44731,8681.334
44732,5017.6035
44733,6036.4404
44734,4054.9175
44735,3191.1099
44736,1482.7786
44737,4864.2417
44738,10820.376
44739,1016.91235
44740,951.68774
44741,4008.5933
44742,1358.627
44743,4867.3066
44744,2904.6025
44745,15763.102
44746,15941.214
44747,3827.8826
44748,6304.1387
44749,7792.5894
44750,299.7972
44751,13399.873
44752,10244.175
44753,3457.4006
44754,7108.8237
44755,2367.3853
44756,1036.6777
44757,1732.0405
44758,2205.1287
44759,4197.932
44760,4312.34
44761,1905.5319
44762,248.27682
44763,5745.0894
44764,3230.3027
44765,5751.543
44766,7513.5244
44767,150.11847
44768,509.68497
44769,119.01688
44770,5413.296
44771,3889.6294
44772,3056.566
44773,3253.5706
44774,286.78394
44775,105.86823
44776,4979.841
44777,3344.2068
44778,11486.426
44779,3566.2246
44780,177.76181
44781,2430.6782
44782,8493.474
44783,4629.835
44784,2828.1902
44785,1454.1094
44786,2754.7383
44787,2710.6108
44788,16086.182
44789,1400.8865
44790,1109.3018
44791,2525.716
44792,3608.258
44793,3487.8806
44794,12807.234
44795,3898.8345
44796,7701.6343
44797,2447.613
44798,7079.6147
44799,6865.519
44800,7237.403
44801,6160.596
44802,2846.659
44803,1567.3823
44804,357.56192
44805,1876.4397
44806,7158.9277
44807,4250.7397
44808,5958.9146
44809,1093.6259
44810,4605.737
44811,216.52507
44812,1647.3724
44813,14229.266
44814,5386.5254
44815,1269.3977
44816,16251.607
44817,3762.6235
44818,2714.436
44819,2181.411
44820,5753.4756
44821,2846.4675
44822,6949.749
44823,3856.253
44824,221.32503
44825,14966.602
44826,1227.6794
44827,11618.3955
44828,6752.0034
44829,7630.509
44830,15034.729
44831,3171.6768
44832,4310.2964
44833,3244.698
44834,5088.662
44835,10760.099
44836,3680.6309
44837,1578.6064
44838,10799.472
44839,2717.155
44840,6031.617
44841,11523.531
44842,1220.1857
44843,177.47574
44844,3305.3865
44845,8668.598
44846,2641.921
44847,9532.236
44848,5443.2017
44849,7349.253
44850,14473.782
44851,338.74353
44852,587.3906
44853,6353.5303
44854,921.6775
44855,6208.2686
44856,4229.7466
44857,5228.2896
44858,138.7619
44859,5827.501
44860,32176.625
44861,3700.9666
44862,7429.2437
44863,1281.6721
44864,3523.639
44865,234.75693
44866,1930.9603
44867,12992.792
44868,1224.2338
44869,4555.742
44870,10898.926
44871,833.08374
44872,3267.4136
44873,7311.759
44874,6584.765
44875,4818.7256
44876,6835.8076
44877,1496.4465
44878,10378.572
44879,5106.0146
44880,2846.454
44881,5292.753
44882,2882.205
44883,7538.848
44884,3145.7136
44885,7717.362
44886,2742.757
44887,3135.017
44888,119.01688
44889,2898.9026
44890,4868.0776
44891,11493.157
44892,156.89954
44893,3530.1812
44894,14829.603
44895,10248.885
44896,1087.995
44897,2311.7026
44898,1072.4392
44899,5558.9814
44900,1710.0807
44901,3564.724
44902,5996.2827
44903,2551.2952
44904,1881.8911
44905,5510.5137
44906,3888.567
44907,12068.73
44908,5017.757
44909,234.75693
44910,10493.705
44911,1365.3885
44912,14229.855
44913,6247.9414
44914,2133.677
44915,1140.8156
44916,2496.8997
44917,1058.3608
44918,11965.906
44919,6011.361
44920,11384.909
44921,6119.586
44922,6836.878
